image_path,imdb_score,file_exists
poster_images/That_s_Life_1986_.jpg,6.1,True
poster_images/Hud_1963_.jpg,7.9,True
poster_images/Inherit_the_Wind_1960_.jpg,8.2,True
poster_images/Dersu_Uzala_1975_.jpg,8.3,True
poster_images/Close_Encounters_of_the_Third_Kind_1977_.jpg,7.7,True
poster_images/Jonah_Who_Will_Be_25_in_the_Year_2000_1976_.jpg,7.7,True
poster_images/Retroactive_1997_.jpg,6.3,True
poster_images/A_Place_in_the_Sun_1951_.jpg,7.8,True
poster_images/Empire_Records_1995_.jpg,6.7,True
poster_images/Ladyhawke_1985_.jpg,7.0,True
poster_images/Lucas_1986_.jpg,6.8,True
poster_images/High_Fidelity_2000_.jpg,7.5,True
poster_images/The_Road_to_El_Dorado_2000_.jpg,6.9,True
poster_images/The_Skulls_2000_.jpg,5.6,True
poster_images/Autopsy_1975_.jpg,5.9,True
poster_images/Devil_Girl_from_Mars_1954_.jpg,5.0,True
poster_images/El_Dorado_1967_.jpg,7.6,True
poster_images/The_Hideous_Sun_Demon_1959_.jpg,3.8,True
poster_images/Hook_1991_.jpg,6.7,True
poster_images/Horror_Express_1972_.jpg,6.5,True
poster_images/My_Chauffeur_1986_.jpg,5.6,True
poster_images/The_Son_of_the_Sheik_1926_.jpg,7.4,True
poster_images/Torso_1973_.jpg,6.6,True
poster_images/True_Grit_1969_.jpg,7.4,True
poster_images/Roadside_Prophets_1992_.jpg,6.5,True
poster_images/Max_Dugan_Returns_1983_.jpg,6.6,True
poster_images/Midnight_Express_1978_.jpg,7.7,True
poster_images/Misery_1990_.jpg,7.8,True
poster_images/Mr._Saturday_Night_1992_.jpg,5.8,True
poster_images/Solaris_1972_.jpg,8.1,True
poster_images/No_Way_Out_1987_.jpg,7.1,True
poster_images/The_Odd_Couple_1968_.jpg,7.7,True
poster_images/The_Outlaw_Josey_Wales_1976_.jpg,7.9,True
poster_images/Black_White_1999_.jpg,5.0,True
poster_images/Frequency_2000_.jpg,7.4,True
poster_images/Ready_to_Rumble_2000_.jpg,5.3,True
poster_images/Return_to_Me_2000_.jpg,6.9,True
poster_images/Rules_of_Engagement_2000_.jpg,6.4,True
poster_images/Joe_Gould_s_Secret_2000_.jpg,6.6,True
poster_images/Me_Myself_I_1999_.jpg,6.5,True
poster_images/Bell_Book_and_Candle_1958_.jpg,6.9,True
poster_images/The_Bells_1926_.jpg,6.6,True
poster_images/The_End_of_Violence_1997_.jpg,5.6,True
poster_images/Force_10_from_Navarone_1978_.jpg,6.3,True
poster_images/How_to_Stuff_a_Wild_Bikini_1965_.jpg,4.3,True
poster_images/Mystery_Train_1989_.jpg,7.6,True
poster_images/Arthur_1981_.jpg,6.9,True
poster_images/Parenthood_1989_.jpg,7.0,True
poster_images/Predator_1987_.jpg,7.8,True
poster_images/The_Prince_of_Tides_1991_.jpg,6.7,True
poster_images/Smoking_No_Smoking_1993_.jpg,7.6,True
poster_images/All_the_Vermeers_in_New_York_1990_.jpg,6.8,True
poster_images/Yukinoj_henge_1963_.jpg,7.6,True
poster_images/28_Days_2000_.jpg,6.0,True
poster_images/Keeping_the_Faith_2000_.jpg,6.4,True
poster_images/Where_the_Money_Is_2000_.jpg,6.3,True
poster_images/East_Is_East_1999_.jpg,6.9,True
poster_images/The_Filth_and_the_Fury_2000_.jpg,7.7,True
poster_images/Coming_Apart_1969_.jpg,7.0,True
poster_images/Diner_1982_.jpg,7.2,True
poster_images/What_Ever_Happened_to_Baby_Jane_1962_.jpg,8.1,True
poster_images/Prick_Up_Your_Ears_1987_.jpg,7.4,True
poster_images/Auntie_Mame_1958_.jpg,8.0,True
poster_images/Guys_and_Dolls_1955_.jpg,7.3,True
poster_images/Caddyshack_1980_.jpg,7.3,True
poster_images/Love_Basketball_2000_.jpg,7.2,True
poster_images/U-571_2000_.jpg,6.6,True
poster_images/The_Virgin_Suicides_1999_.jpg,7.2,True
poster_images/The_Law_1959_.jpg,6.9,True
poster_images/Empire_of_Passion_1978_.jpg,7.0,True
poster_images/Stacy_s_Knights_1983_.jpg,4.8,True
poster_images/Committed_2000_.jpg,5.2,True
poster_images/The_Crow_Salvation_2000_.jpg,5.0,True
poster_images/Where_the_Heart_Is_2000_.jpg,6.8,True
poster_images/The_Big_Kahuna_1999_.jpg,6.7,True
poster_images/Bossa_Nova_2000_.jpg,6.5,True
poster_images/Smiling_Fish_Goat_on_Fire_1999_.jpg,7.5,True
poster_images/Idioterne_1998_.jpg,6.9,True
poster_images/Timecode_2000_.jpg,6.2,True
poster_images/Pee-wee_s_Big_Adventure_1985_.jpg,7.0,True
poster_images/Regret_to_Inform_1998_.jpg,7.4,True
poster_images/Roustabout_1964_.jpg,5.9,True
poster_images/The_Slipper_and_the_Rose_The_Story_of_Cinderella_1976_.jpg,7.1,True
poster_images/Things_Change_1988_.jpg,7.0,True
poster_images/Honeymoon_in_Vegas_1992_.jpg,5.8,True
poster_images/Dinosaur_2000_.jpg,6.5,True
poster_images/Loser_2000_.jpg,5.3,True
poster_images/Road_Trip_2000_.jpg,6.5,True
poster_images/Small_Time_Crooks_2000_.jpg,6.7,True
poster_images/The_Hollywood_Knights_1980_.jpg,6.2,True
poster_images/The_Myth_of_Fingerprints_1997_.jpg,6.1,True
poster_images/Mission_Impossible_II_2000_.jpg,6.1,True
poster_images/Shanghai_Noon_2000_.jpg,6.6,True
poster_images/Carnival_of_Souls_1962_.jpg,7.2,True
poster_images/The_Gold_Rush_1925_.jpg,8.2,True
poster_images/Lisa_and_the_Devil_1973_.jpg,6.4,True
poster_images/It_s_in_the_Water_1997_.jpg,6.2,True
poster_images/On_Her_Majesty_s_Secret_Service_1969_.jpg,6.8,True
poster_images/Seven_Days_in_May_1964_.jpg,7.9,True
poster_images/The_Spy_Who_Loved_Me_1977_.jpg,7.1,True
poster_images/Those_Who_Love_Me_Can_Take_the_Train_1998_.jpg,6.6,True
poster_images/Vagabond_1985_.jpg,7.8,True
poster_images/Moonraker_1979_.jpg,6.3,True
poster_images/The_Man_with_the_Golden_Gun_1974_.jpg,6.8,True
poster_images/A_King_in_New_York_1957_.jpg,7.2,True
poster_images/A_Woman_of_Paris_A_Drama_of_Fate_1923_.jpg,7.1,True
poster_images/The_Fighting_Seabees_1944_.jpg,6.5,True
poster_images/Dark_Command_1940_.jpg,6.9,True
poster_images/Cleo_from_5_to_7_1962_.jpg,8.0,True
poster_images/Big_Momma_s_House_2000_.jpg,5.1,True
poster_images/Running_Free_1999_.jpg,5.8,True
poster_images/The_Abominable_Snowman_1957_.jpg,6.5,True
poster_images/American_Gigolo_1980_.jpg,6.2,True
poster_images/Anguish_1987_.jpg,6.7,True
poster_images/City_of_the_Living_Dead_1980_.jpg,6.3,True
poster_images/The_Endless_Summer_1966_.jpg,7.8,True
poster_images/La_grande_bouffe_1973_.jpg,7.2,True
poster_images/Lured_1947_.jpg,7.0,True
poster_images/Pandora_and_the_Flying_Dutchman_1951_.jpg,7.1,True
poster_images/Five_Million_Years_to_Earth_1967_.jpg,7.1,True
poster_images/Enemy_from_Space_1957_.jpg,7.0,True
poster_images/Puppetmaster_1989_.jpg,5.7,True
poster_images/Puppet_Master_II_1990_.jpg,5.5,True
poster_images/Puppet_Master_III_Toulon_s_Revenge_1991_.jpg,6.1,True
poster_images/Puppet_Master_4_1993_.jpg,5.3,True
poster_images/Puppet_Master_5_1994_.jpg,5.2,True
poster_images/Curse_of_the_Puppet_Master_1998_.jpg,3.9,True
poster_images/Stay_Tuned_1992_.jpg,6.1,True
poster_images/Blazing_Saddles_1974_.jpg,7.8,True
poster_images/Benji_1974_.jpg,6.1,True
poster_images/For_the_Love_of_Benji_1977_.jpg,5.9,True
poster_images/White_Christmas_1954_.jpg,7.6,True
poster_images/Eraserhead_1977_.jpg,7.4,True
poster_images/Baraka_1992_.jpg,8.6,True
poster_images/The_Decline_of_Western_Civilization_1981_.jpg,7.7,True
poster_images/The_Decline_of_Western_Civilization_Part_II_The_Metal_Years_1988_.jpg,7.3,True
poster_images/For_a_Few_Dollars_More_1965_.jpg,8.3,True
poster_images/Magnum_Force_1973_.jpg,7.2,True
poster_images/The_Fabulous_Baker_Boys_1989_.jpg,6.8,True
poster_images/Prizzi_s_Honor_1985_.jpg,6.8,True
poster_images/Flatliners_1990_.jpg,6.6,True
poster_images/Gandahar_1988_.jpg,7.1,True
poster_images/Porky_s_1981_.jpg,6.2,True
poster_images/Porky_s_Revenge_1985_.jpg,4.7,True
poster_images/Private_School_1983_.jpg,5.2,True
poster_images/Class_of_Nuke_Em_High_1986_.jpg,5.6,True
poster_images/The_Toxic_Avenger_1984_.jpg,6.2,True
poster_images/The_Toxic_Avenger_Part_II_1989_.jpg,5.1,True
poster_images/The_Toxic_Avenger_Part_III_The_Last_Temptation_of_Toxie_1989_.jpg,4.3,True
poster_images/Night_of_the_Creeps_1986_.jpg,6.8,True
poster_images/The_Running_Man_1987_.jpg,6.6,True
poster_images/Starman_1984_.jpg,7.0,True
poster_images/The_Brother_from_Another_Planet_1984_.jpg,6.8,True
poster_images/Alien_Nation_1988_.jpg,6.3,True
poster_images/The_Road_Warrior_1981_.jpg,7.6,True
poster_images/Bird_on_a_Wire_1990_.jpg,5.9,True
poster_images/Angel_Heart_1987_.jpg,7.3,True
poster_images/Firestarter_1984_.jpg,6.0,True
poster_images/Sleepwalkers_1992_.jpg,5.2,True
poster_images/Action_Jackson_1988_.jpg,5.2,True
poster_images/Sarafina_1992_.jpg,6.4,True
poster_images/The_Long_Walk_Home_1990_.jpg,7.3,True
poster_images/Burglar_1987_.jpg,5.0,True
poster_images/Fatal_Beauty_1987_.jpg,5.3,True
poster_images/Gone_in_Sixty_Seconds_2000_.jpg,6.5,True
poster_images/American_Pimp_1999_.jpg,6.6,True
poster_images/Love_s_Labour_s_Lost_2000_.jpg,6.1,True
poster_images/Sunshine_1999_.jpg,7.5,True
poster_images/Trixie_2000_.jpg,5.0,True
poster_images/American_Virgin_1999_.jpg,3.6,True
poster_images/Hamlet_1990_.jpg,6.8,True
poster_images/Coming_Home_1978_.jpg,7.3,True
poster_images/American_Pop_1981_.jpg,7.2,True
poster_images/Assault_on_Precinct_13_1976_.jpg,7.4,True
poster_images/Near_Dark_1987_.jpg,7.0,True
poster_images/One_False_Move_1992_.jpg,7.2,True
poster_images/Shaft_1971_.jpg,6.6,True
poster_images/Cutter_s_Way_1981_.jpg,6.9,True
poster_images/The_Paper_Chase_1973_.jpg,7.2,True
poster_images/Serpico_1973_.jpg,7.8,True
poster_images/Ace_in_the_Hole_1951_.jpg,8.2,True
poster_images/Lonely_Are_the_Brave_1962_.jpg,7.7,True
poster_images/The_Sugarland_Express_1974_.jpg,6.8,True
poster_images/Big_Trouble_in_Little_China_1986_.jpg,7.3,True
poster_images/Badlands_1973_.jpg,7.9,True
poster_images/Battleship_Potemkin_1925_.jpg,8.0,True
poster_images/Boys_and_Girls_2000_.jpg,5.3,True
poster_images/Shaft_2000_.jpg,5.9,True
poster_images/Titan_A.E._2000_.jpg,6.6,True
poster_images/Butterfly_1999_.jpg,7.6,True
poster_images/Jesus_Son_1999_.jpg,7.0,True
poster_images/The_Match_1999_.jpg,6.2,True
poster_images/Boricua_s_Bond_2000_.jpg,3.7,True
poster_images/The_Patriot_2000_.jpg,7.1,True
poster_images/The_Adventures_of_Rocky_Bullwinkle_2000_.jpg,4.2,True
poster_images/The_Perfect_Storm_2000_.jpg,6.4,True
poster_images/Asylum_1972_.jpg,6.5,True
poster_images/Communion_1989_.jpg,5.7,True
poster_images/The_Kentucky_Fried_Movie_1977_.jpg,6.5,True
poster_images/Blood_In_Blood_Out_1993_.jpg,8.0,True
poster_images/F_X_1986_.jpg,6.7,True
poster_images/F_X2_1991_.jpg,5.8,True
poster_images/Missing_in_Action_1984_.jpg,5.3,True
poster_images/Missing_in_Action_2_The_Beginning_1985_.jpg,5.2,True
poster_images/Braddock_Missing_in_Action_III_1988_.jpg,4.7,True
poster_images/Thunderbolt_and_Lightfoot_1974_.jpg,7.1,True
poster_images/Dreamscape_1984_.jpg,6.3,True
poster_images/House_Party_1990_.jpg,6.3,True
poster_images/House_Party_2_1991_.jpg,5.1,True
poster_images/Nekromantik_1987_.jpg,5.1,True
poster_images/On_Our_Merry_Way_1948_.jpg,6.0,True
poster_images/Rocketship_X-M_1950_.jpg,4.9,True
poster_images/Shaft_s_Big_Score_1972_.jpg,6.1,True
poster_images/Croupier_1998_.jpg,7.2,True
poster_images/Scary_Movie_2000_.jpg,6.2,True
poster_images/But_I_m_a_Cheerleader_1999_.jpg,6.6,True
poster_images/The_Pawnbroker_1964_.jpg,7.8,True
poster_images/Groove_2000_.jpg,6.5,True
poster_images/Footloose_1984_.jpg,6.5,True
poster_images/The_Five_Senses_1999_.jpg,6.8,True
poster_images/Immortality_1998_.jpg,6.3,True
poster_images/The_In_Crowd_2000_.jpg,4.6,True
poster_images/What_Lies_Beneath_2000_.jpg,6.6,True
poster_images/Pok_mon_The_Movie_2000_1999_.jpg,5.9,True
poster_images/Les_amants_criminels_1999_.jpg,6.6,True
poster_images/Greaser_s_Palace_1972_.jpg,6.1,True
poster_images/H.O.T.S._1979_.jpg,4.2,True
poster_images/Knightriders_1981_.jpg,6.4,True
poster_images/Mackenna_s_Gold_1969_.jpg,6.8,True
poster_images/Sinbad_and_the_Eye_of_the_Tiger_1977_.jpg,6.4,True
poster_images/Two_Women_1960_.jpg,7.9,True
poster_images/What_About_Bob_1991_.jpg,7.0,True
poster_images/Breaker_Morant_1980_.jpg,7.9,True
poster_images/Everything_You_Always_Wanted_to_Know_About_Sex_But_Were_Afraid_to_Ask_1972_.jpg,6.8,True
poster_images/Interiors_1978_.jpg,7.5,True
poster_images/Love_and_Death_1975_.jpg,7.8,True
poster_images/The_Official_Story_1985_.jpg,7.8,True
poster_images/The_Other_Side_of_Sunday_1996_.jpg,7.1,True
poster_images/Tampopo_1985_.jpg,7.9,True
poster_images/Nutty_Professor_II_The_Klumps_2000_.jpg,4.3,True
poster_images/La_fille_sur_le_pont_1999_.jpg,7.6,True
poster_images/Wonderland_1999_.jpg,7.2,True
poster_images/Autumn_in_New_York_2000_.jpg,5.5,True
poster_images/Coyote_Ugly_2000_.jpg,5.6,True
poster_images/Hollow_Man_2000_.jpg,5.7,True
poster_images/Space_Cowboys_2000_.jpg,6.4,True
poster_images/Mad_About_Mambo_2000_.jpg,6.0,True
poster_images/Saving_Grace_2000_.jpg,6.9,True
poster_images/The_Brain_That_Wouldn_t_Die_1962_.jpg,4.1,True
poster_images/Bronco_Billy_1980_.jpg,6.0,True
poster_images/The_Crush_1993_.jpg,5.7,True
poster_images/Phantasm_II_1988_.jpg,6.5,True
poster_images/Phantasm_III_Lord_of_the_Dead_1994_.jpg,6.1,True
poster_images/Phantasm_IV_Oblivion_1998_.jpg,5.7,True
poster_images/Pumpkinhead_1988_.jpg,6.2,True
poster_images/Air_America_1990_.jpg,5.7,True
poster_images/Sleepaway_Camp_1983_.jpg,6.3,True
poster_images/...And_God_Created_Woman_1956_.jpg,6.3,True
poster_images/Ilsa_She_Wolf_of_the_SS_1975_.jpg,5.2,True
poster_images/The_Spiral_Staircase_1946_.jpg,7.5,True
poster_images/What_Ever_Happened_to_Aunt_Alice_1969_.jpg,7.1,True
poster_images/Margaret_Cho_I_m_the_One_That_I_Want_2000_.jpg,7.5,True
poster_images/The_Tao_of_Steve_2000_.jpg,6.7,True
poster_images/The_Tic_Code_1999_.jpg,6.6,True
poster_images/An_Affair_of_Love_1999_.jpg,7.2,True
poster_images/The_Autumn_Heart_1999_.jpg,6.5,True
poster_images/Bless_the_Child_2000_.jpg,5.1,True
poster_images/Cecil_B._DeMented_2000_.jpg,6.2,True
poster_images/The_Replacements_2000_.jpg,6.5,True
poster_images/About_Adam_2000_.jpg,6.0,True
poster_images/The_Cell_2000_.jpg,6.3,True
poster_images/Godzilla_2000_1999_.jpg,6.0,True
poster_images/The_Original_Kings_of_Comedy_2000_.jpg,6.6,True
poster_images/All_the_Rage_1999_.jpg,5.6,True
poster_images/The_Naked_Gun_From_the_Files_of_Police_Squad_1988_.jpg,7.6,True
poster_images/The_Naked_Gun_2___The_Smell_of_Fear_1991_.jpg,6.8,True
poster_images/Suddenly_Last_Summer_1959_.jpg,7.7,True
poster_images/Cat_Ballou_1965_.jpg,6.9,True
poster_images/Un_divan_New_York_1996_.jpg,6.0,True
poster_images/Jerry_and_Tom_1998_.jpg,6.6,True
poster_images/Supergirl_1984_.jpg,4.3,True
poster_images/X_the_Unknown_1956_.jpg,6.2,True
poster_images/The_Art_of_War_2000_.jpg,5.7,True
poster_images/The_Ballad_of_Ramblin_Jack_2000_.jpg,7.8,True
poster_images/Bittersweet_Motel_2000_.jpg,8.1,True
poster_images/Bring_It_On_2000_.jpg,5.9,True
poster_images/Catfish_in_Black_Bean_Sauce_1999_.jpg,6.7,True
poster_images/The_Crew_2000_.jpg,5.6,True
poster_images/Steal_This_Movie_2000_.jpg,6.4,True
poster_images/Went_to_Coney_Island_on_a_Mission_from_God..._Be_Back_by_Five_1998_.jpg,6.4,True
poster_images/Skipped_Parts_2000_.jpg,6.4,True
poster_images/Highlander_Endgame_2000_.jpg,4.6,True
poster_images/Almost_Famous_2000_.jpg,7.9,True
poster_images/Bait_2000_.jpg,5.7,True
poster_images/Crime_Punishment_in_Suburbia_2000_.jpg,5.9,True
poster_images/Duets_2000_.jpg,6.0,True
poster_images/Goya_in_Bordeaux_1999_.jpg,6.7,True
poster_images/Hellraiser_III_Hell_on_Earth_1992_.jpg,5.4,True
poster_images/Faraway_So_Close_1993_.jpg,7.3,True
poster_images/Bamboozled_2000_.jpg,6.5,True
poster_images/Bootmen_2000_.jpg,6.3,True
poster_images/Get_Carter_1971_.jpg,7.5,True
poster_images/Tigerland_2000_.jpg,7.0,True
poster_images/The_Contender_2000_.jpg,7.0,True
poster_images/Dr._T_the_Women_2000_.jpg,4.6,True
poster_images/The_Ladies_Man_2000_.jpg,5.1,True
poster_images/Lost_Souls_2000_.jpg,4.8,True
poster_images/Billy_Jack_1971_.jpg,6.2,True
poster_images/Haunted_1995_.jpg,6.2,True
poster_images/Ghoulies_1984_.jpg,4.0,True
poster_images/Ghoulies_II_1988_.jpg,4.2,True
poster_images/The_Unsinkable_Molly_Brown_1964_.jpg,6.8,True
poster_images/The_Adventures_of_Ichabod_and_Mr._Toad_1949_.jpg,7.1,True
poster_images/The_Strange_Love_of_Martha_Ivers_1946_.jpg,7.5,True
poster_images/Billy_Elliot_2000_.jpg,7.7,True
poster_images/Bedazzled_2000_.jpg,6.0,True
poster_images/Pay_It_Forward_2000_.jpg,7.2,True
poster_images/The_Private_Eyes_1980_.jpg,6.8,True
poster_images/The_Legend_of_Drunken_Master_1994_.jpg,7.6,True
poster_images/Book_of_Shadows_Blair_Witch_2_2000_.jpg,4.0,True
poster_images/The_Little_Vampire_2000_.jpg,5.7,True
poster_images/Stardom_2000_.jpg,5.7,True
poster_images/Charlie_s_Angels_2000_.jpg,5.5,True
poster_images/Little_Nicky_2000_.jpg,5.3,True
poster_images/Men_of_Honor_2000_.jpg,7.2,True
poster_images/Red_Planet_2000_.jpg,5.7,True
poster_images/What_s_Cooking_2000_.jpg,7.1,True
poster_images/You_Can_Count_on_Me_2000_.jpg,7.7,True
poster_images/Diamonds_Are_Forever_1971_.jpg,6.7,True
poster_images/The_Eagle_Has_Landed_1976_.jpg,6.9,True
poster_images/The_6th_Day_2000_.jpg,5.9,True
poster_images/Bounce_2000_.jpg,5.7,True
poster_images/One_Day_in_September_1999_.jpg,7.9,True
poster_images/Rugrats_in_Paris_The_Movie_2000_.jpg,6.1,True
poster_images/102_Dalmatians_2000_.jpg,4.8,True
poster_images/Mal_na_2000_.jpg,7.5,True
poster_images/Unbreakable_2000_.jpg,7.2,True
poster_images/Boys_Life_3_2000_.jpg,6.4,True
poster_images/Crouching_Tiger_Hidden_Dragon_2000_.jpg,7.9,True
poster_images/Proof_of_Life_2000_.jpg,6.2,True
poster_images/Vertical_Limit_2000_.jpg,5.9,True
poster_images/Code_of_Silence_1985_.jpg,6.0,True
poster_images/Planes_Trains_Automobiles_1987_.jpg,7.6,True
poster_images/She_s_Having_a_Baby_1988_.jpg,5.8,True
poster_images/Secrets_of_the_Heart_1997_.jpg,7.3,True
poster_images/The_Living_Daylights_1987_.jpg,6.7,True
poster_images/Wall_Street_1987_.jpg,7.4,True
poster_images/Born_on_the_Fourth_of_July_1989_.jpg,7.2,True
poster_images/Brewster_s_Millions_1985_.jpg,6.5,True
poster_images/Snatch_2000_.jpg,8.3,True
poster_images/Mr._Accident_2000_.jpg,4.3,True
poster_images/Dude_Where_s_My_Car_2000_.jpg,5.5,True
poster_images/The_Emperor_s_New_Groove_2000_.jpg,7.3,True
poster_images/Pollock_2000_.jpg,7.0,True
poster_images/What_Women_Want_2000_.jpg,6.4,True
poster_images/The_Gift_2000_.jpg,6.7,True
poster_images/Before_Night_Falls_2000_.jpg,7.3,True
poster_images/Cast_Away_2000_.jpg,7.7,True
poster_images/The_Family_Man_2000_.jpg,6.7,True
poster_images/Miss_Congeniality_2000_.jpg,6.2,True
poster_images/O_Brother_Where_Art_Thou_2000_.jpg,7.8,True
poster_images/Songcatcher_2000_.jpg,7.3,True
poster_images/State_and_Main_2000_.jpg,6.8,True
poster_images/An_Everlasting_Piece_2000_.jpg,6.3,True
poster_images/Thirteen_Days_2000_.jpg,7.3,True
poster_images/The_Claim_2000_.jpg,6.5,True
poster_images/Shadow_of_the_Vampire_2000_.jpg,6.9,True
poster_images/House_of_Games_1987_.jpg,7.3,True
poster_images/Annie_1982_.jpg,6.5,True
poster_images/Don_t_Tell_Mom_the_Babysitter_s_Dead_1991_.jpg,6.1,True
poster_images/An_Officer_and_a_Gentleman_1982_.jpg,7.0,True
poster_images/The_Alamo_1960_.jpg,6.9,True
poster_images/At_Close_Range_1986_.jpg,7.0,True
poster_images/Breaker_Breaker_1977_.jpg,3.9,True
poster_images/Friendly_Persuasion_1956_.jpg,7.5,True
poster_images/Gettysburg_1993_.jpg,7.7,True
poster_images/Imaginary_Crimes_1994_.jpg,6.5,True
poster_images/Rancho_Deluxe_1975_.jpg,6.4,True
poster_images/The_St._Francisville_Experiment_2000_.jpg,4.1,True
poster_images/Antitrust_2001_.jpg,6.1,True
poster_images/Double_Take_2001_.jpg,5.4,True
poster_images/Save_the_Last_Dance_2001_.jpg,6.2,True
poster_images/Panic_2000_.jpg,6.8,True
poster_images/The_Pledge_2001_.jpg,6.8,True
poster_images/Zheng_hun_qi_shi_1998_.jpg,7.2,True
poster_images/The_Amati_Girls_2000_.jpg,4.4,True
poster_images/Love_Field_1992_.jpg,6.7,True
poster_images/Mystic_Pizza_1988_.jpg,6.2,True
poster_images/Prelude_to_a_Kiss_1992_.jpg,5.6,True
poster_images/Coffy_1973_.jpg,6.9,True
poster_images/I_m_Gonna_Git_You_Sucka_1988_.jpg,6.5,True
poster_images/Untamed_Heart_1993_.jpg,6.8,True
poster_images/Sugar_Spice_2001_.jpg,5.6,True
poster_images/The_Wedding_Planner_2001_.jpg,5.2,True
poster_images/Amy_1997_.jpg,7.0,True
poster_images/Trol__sa_2000_.jpg,7.5,True
poster_images/The_Invisible_Circus_2001_.jpg,5.6,True
poster_images/The_Legend_of_Rita_2000_.jpg,7.0,True
poster_images/Le_ch_teau_des_singes_1999_.jpg,5.6,True
poster_images/With_a_Friend_Like_Harry..._2000_.jpg,7.2,True
poster_images/Amazing_Grace_and_Chuck_1987_.jpg,5.9,True
poster_images/Baby_Boom_1987_.jpg,6.1,True
poster_images/Back_to_the_Beach_1987_.jpg,5.7,True
poster_images/Barfly_1987_.jpg,7.3,True
poster_images/Beverly_Hills_Cop_II_1987_.jpg,6.5,True
poster_images/Beverly_Hills_Cop_1984_.jpg,7.3,True
poster_images/The_Big_Easy_1986_.jpg,6.6,True
poster_images/The_Big_Town_1987_.jpg,5.9,True
poster_images/Born_in_East_L.A._1987_.jpg,5.9,True
poster_images/Cherry_2000_1987_.jpg,5.4,True
poster_images/Cop_1988_.jpg,6.4,True
poster_images/Critical_Condition_1987_.jpg,5.2,True
poster_images/Dead_of_Winter_1987_.jpg,6.3,True
poster_images/The_Dead_1987_.jpg,7.4,True
poster_images/Disorderlies_1987_.jpg,4.8,True
poster_images/Dogs_in_Space_1986_.jpg,6.6,True
poster_images/Eddie_Murphy_Raw_1987_.jpg,7.6,True
poster_images/Empire_of_the_Sun_1987_.jpg,7.8,True
poster_images/The_Evil_Dead_1981_.jpg,7.6,True
poster_images/Extreme_Prejudice_1987_.jpg,6.6,True
poster_images/Family_Viewing_1987_.jpg,6.7,True
poster_images/Five_Corners_1987_.jpg,6.3,True
poster_images/The_Fourth_Protocol_1987_.jpg,6.5,True
poster_images/Gardens_of_Stone_1987_.jpg,6.4,True
poster_images/Julia_and_Julia_1987_.jpg,5.7,True
poster_images/Good_morning_Babilonia_1987_.jpg,6.8,True
poster_images/Hollywood_Shuffle_1987_.jpg,7.0,True
poster_images/Hot_Pursuit_1987_.jpg,5.8,True
poster_images/Hunk_1987_.jpg,4.6,True
poster_images/Innerspace_1987_.jpg,6.8,True
poster_images/Ironweed_1987_.jpg,6.8,True
